Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BY203-16S;Enlarge;1600;0.25;2.4 at 0.2;20.0;300.0;150;SOD-57;;;No;image/diodes/86002.png;Datasheet/diodes/standard-recovery/BY203-16S/BY203-16S.pdf;Datasheet/diodes/standard-recovery/BY203-16S/BY203-16S.zip
