Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TB045150WJ60038BF1;Enlarge;14000.0;60.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TB045150WJ60038BF1\TB045150WJ60038BF1.pdf;
