Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-3EGH06-M3;Enlarge;600;3;1.2;55.0;35;175.0;SMB (DO-214AA);Single;No;image/diodes/94773.png;Datasheet/diodes/ultrafast-recovery/VS-3EGH06-M3/VS-3EGH06-M3.pdf;
