Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiHF12N65E;Enlarge;Single;TO-220 FULLPAK;N;650.0;30.0;;;;;;;;;0.38;;35.0;9.0;16.0;12.0;33.0;2.0;0.81;image/mosfets/92490.png;Datasheet/mosfets/SiHF12N65E/SiHF12N65E.pdf;Datasheet/mosfets/SiHF12N65E/SiHF12N65E.zip
