Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
IRF720S, SiHF720S, IRF720L, SiHF720L;Enlarge;Single;I2PAK (TO-262);N;400.0;20.0;;;;;;;;;1.8;;20.0;3.3;11.0;3.3;50.0;2.0;;image/mosfets/91044.png;Datasheet\/mosfets/IRF720S, SiHF720S, IRF720L, SiHF720L\IRF720S, SiHF720S, IRF720L, SiHF720L.pdf;
IRF720S, SiHF720S, IRF720L, SiHF720L;Enlarge;Single;D2PAK (TO-263);N;400.0;20.0;;;;;;;;;1.8;;20.0;3.3;11.0;3.3;50.0;2.0;;image/mosfets/91044.png;Datasheet\/mosfets/IRF720S, SiHF720S, IRF720L, SiHF720L\IRF720S, SiHF720S, IRF720L, SiHF720L.pdf;
