Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
LL46;Enlarge;Small Signal Schottky Diode;100.0;150.0;1000 at 250;No;MiniMELF (SOD-80);Single;image/diodes/85673.png;Datasheet/diodes/ss-schottky/LL46/LL46.pdf;Datasheet/diodes/ss-schottky/LL46/LL46.zip
