Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-45EPS16LHM3;Enlarge;1600;45;1.16;;;150;TO-247AD 2L;Single;;Yes;image/diodes\95652.png;Datasheet\diodes\VS-45EPS16LHM3\VS-45EPS16LHM3.pdf;
