Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
142 RHS;Enlarge;MAL214294473E3;470.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214256331E3;330.0;25.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214257229E3;22.0;450.0;Radial;Ø16x20;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214259101E3;100.0;100.0;Radial;Ø10x20;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214271479E3;47.0;50.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214258339E3;33.0;63.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214252283E3;2.2;250.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214257108E3;1.0;450.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214294475E3;470.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214236331E3;330.0;25.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214237229E3;22.0;450.0;Radial;Ø16x20;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214235101E3;100.0;16.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214278479E3;47.0;63.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214238339E3;33.0;63.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214252285E3;2.2;350.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214237108E3;1.0;450.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214294477E3;470.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214255332E3;3300.0;16.0;Radial;Ø12.5x25;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214267229E3;22.0;450.0;Radial;Ø16x20;+105 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214275101E3;100.0;16.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214258479E3;47.0;63.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214278339E3;33.0;63.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214272285E3;2.2;350.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214259109E3;10.0;100.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214295477E3;470.0;16.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214235332E3;3300.0;16.0;Radial;Ø12.5x25;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214251229E3;22.0;50.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214255101E3;100.0;16.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214238479E3;47.0;63.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214254331E3;330.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214232285E3;2.2;350.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214239109E3;10.0;100.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214295473E3;470.0;16.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214265332E3;3300.0;16.0;Radial;Ø12.5x25;+105 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214271229E3;22.0;50.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214232101E3;100.0;200.0;Radial;Ø16x25;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214238478E3;4.7;63.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214254221E3;220.0;10.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214255102E3;1000.0;16.0;Radial;Ø10x16;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214236339E3;33.0;25.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214274471E3;470.0;10.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
