Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAT85S;Enlarge;Small Signal Schottky Diode;30.0;200.0;800 at 100;No;DO-35 (DO-204AH);Single;image/diodes/85513.png;Datasheet/diodes/ss-schottky/BAT85S/BAT85S.pdf;Datasheet/diodes/ss-schottky/BAT85S/BAT85S.zip
