Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;75.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;10.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;40.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.3 µF;125.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;16.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;6.8 µF;75.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;8.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;30.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;63.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.3;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;25.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;100.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;680 µF;10.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;50.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;125.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;25.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.9 µF;100.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;10.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.9 µF;125.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;16.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;75.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;8.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;300 µF;30.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;63.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;6.3;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;30.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;100.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;16.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;50.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;125.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;25.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;4.7 µF;100.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;10.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;125.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;470 µF;16.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;75.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;470 µF;8.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;12 µF;40.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;16.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;63.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;6.3;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;30.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;100.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;50.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;125.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;25.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;18 µF;100.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;12 µF;125.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;16.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;75.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;820 µF;8.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;40.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;16.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;63.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;1 mF;6.3;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;30.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;100.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;50.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;125.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;25.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;100.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;330 µF;10.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;125.0;;16.28 x 7.14 (B);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;18 µF;25.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;75.0;;26.97 x 9.53 (D);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;10.0;;11.51 x 4.78 (A);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
738D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;40.0;;19.46 x 9.53 (C);image/capacitors\40054.png;Datasheet\capacitors\738D\738D.pdf;Datasheet\capacitors\738D\738D.zip
