Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiRA20DP;Enlarge;Single;PowerPAK SO-8;N;25.0;16.0;;;;;;0.00082;;;0.00058;61.0;134.0;24.0;9.2;100.0;104.0;1.0;0.38;image/mosfets/77670.png;Datasheet/mosfets/SiRA20DP/SiRA20DP.pdf;
