Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RHK290PA2BPZGS5970;Enlarge;High Voltage Ceramic Capacitor Multiplier Sets With Leads, Class 2 Ceramic;8000;290;X7R;;;Bulk;image\capacitors\22169.png;Datasheet\capacitors\RHK290PA2BPZGS5970\RHK290PA2BPZGS5970.pdf;
