Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
TCMT4100, TCMT4106;Enlarge;SSOP-16;70;50;600.0;5;9.5, 8.5;-40 to +100;3750;UL, cUL, VDE, BSI, FIMKO;image/optocouplers/84181.png;Datasheet/optocouplers/opt-tran-output/TCMT4100, TCMT4106/TCMT4100, TCMT4106.pdf;Datasheet/optocouplers/opt-tran-output/TCMT4100, TCMT4106/TCMT4100, TCMT4106.zip
