Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI30100SG-E3;Enlarge;100;30;0.76;250.0;;150;TO-262AA;Single;No;image/diodes\89189.png;Datasheet\diodes\VI30100SG-E3\VI30100SG-E3.pdf;Datasheet\diodes\VI30100SG-E3\VI30100SG-E3.zip
