Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C530355K2;Polypropylene;AC Filtering;Radial Boxed;3µF;10;Vac;350;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C540235K2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C540255K2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C540275K2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;275;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C540315K2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;310;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C540355K2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;350;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550235K2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550255K2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550255P2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550275K2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;275;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550275P2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550315K2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;310;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550315P2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C550355P2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560235K2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560255K2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560255P2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560275K2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;275;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560275P2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560315P2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C560355P2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570235K2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570255K2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570255P2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570275K2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;275;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570275P2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570315P2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570355P2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C570355P4;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580235K2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580255K2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580255P2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580275P2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580315P2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580315P4;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580355P2;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C580355P4;Polypropylene;AC Filtering;Radial Boxed;8µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590235K2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590255K2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;250;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590255P2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590275P2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590315P2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590315P4;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590355P2;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C590355P4;Polypropylene;AC Filtering;Radial Boxed;9µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610235K2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;230;27.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610235P2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;230;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610255P2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610275P2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610275P4;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610315P2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610315P4;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610315Y2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;310;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610315Y4;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;310;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610355P2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610355P4;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610355Y2;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;350;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C610355Y4;Polypropylene;AC Filtering;Radial Boxed;10µF;10;Vac;350;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612235P2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;230;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612255P2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;250;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612275P2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612275P4;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;275;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612315P2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612315P4;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612315Y2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612315Y4;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;52.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612355P2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612355P4;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
MKP1847C AC Filtering;Enlarge;MKP1847C - Compact AC Filtering  - THB: 40°C / 93% R.H. / 56 days at UNAC;MKP1847C612355P5;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;350;37.5;image/capacitors\26077.png;Datasheet\capacitors\MKP1847C AC Filtering\MKP1847C AC Filtering.pdf;
