Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG3157E;SPDT x 1;1.65;5.5;;;8.0;100.0;;1.3;-61.0;SC-70-6;12.0;7.0;580.0;76387;Datasheet/analog-switches/DG3157E/DG3157E.pdf;
