Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSSP6038;Enlarge;Panhead;7.5 W x 5.3 H x 4.0 D;38;;8.0;0.7;± 50;0.35;1 = GND, 2 = N.C., 3 = VS, 4 = OUT;;Presence sensors, fast proximity sensors;SMD;image/ir-receiver-modules/82483.png;Datasheet\/ir-receiver-modules/TSSP6038\TSSP6038.pdf;Datasheet\/ir-receiver-modules/TSSP6038\TSSP6038.zip
