Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;15.0;1990.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;25.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;470 µF;30.0;910.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;160 µF;50.0;;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;60.0;1700.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;1.2 mF;6.0;500.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;2.2 mF;6.0;;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;1.5 mF;8.0;750.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;1660.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;75.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;100.0;1770.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;15.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;25.0;1350.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;50.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;50.0;1220.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;1580.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;125.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;820 µF;6.0;1260.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;25.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;25.0;1160.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;60.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;75.0;2570.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;75.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;110 µF;75.0;730.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;430 µF;8.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;10.0;990.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;5 µF;50.0;3980.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;6.8 µF;125.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;125.0;1410.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;1.7 µF;125.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;14 µF;125.0;2850.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;70 µF;15.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;540 µF;15.0;470.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;50.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;60.0;2510.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;60.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;8.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;290 µF;8.0;780.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;10.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;15.0;1990.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;30.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;11 µF;100.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;43 µF;100.0;1310.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;250 µF;10.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;15.0;1660.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;680 µF;25.0;;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;30.0;650.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;4 µF;60.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;60.0;1330.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;6.0;;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;8.0;1990.0;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;8.0;;11.51 x 4.78 (T1);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;1.8 mF;8.0;510.0;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;25.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;660.0;16.28 x 7.14 (T2);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;75.0;;26.97 x 9.53 (T4);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;100.0;1110.0;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
DLA 06013, DLA 06014, DLA 06015, DLA 06016;Enlarge;Tantalum, Wet;Through Hole;Axial;820 µF;15.0;;19.46 x 9.53 (T3);image/capacitors\40143.png;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.pdf;Datasheet\capacitors\DLA 06013, DLA 06014, DLA 06015, DLA 06016\DLA 06013, DLA 06014, DLA 06015, DLA 06016.zip
