Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RHS290PA2BPZDB5700;Enlarge;High Voltage Ceramic Capacitor Stacks, With Leads, Class 2 Ceramic;8000;290;X7R;;;Bulk;image\capacitors\22033.png;Datasheet\capacitors\RHS290PA2BPZDB5700\RHS290PA2BPZDB5700.pdf;
