Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-C5PW6006L-N3;Enlarge;600;30;1.6;280.0;20;175.0;TO-247AD 3L;Common cathode;No;image/diodes/97076.png;Datasheet/diodes/ultrafast-recovery/VS-C5PW6006L-N3/VS-C5PW6006L-N3.pdf;
