Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;47 µF;6.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.82 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;15 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;27 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.039 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.68 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;2.7 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;22 µF;35.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.33 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;2.2 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;8.2 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.27 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;82 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.39 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;2.2 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;120 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.3 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.1 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.9 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;2.7 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.18 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;68 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.12 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.3 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.2 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.039 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;56 µF;6.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;18 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;33 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.047 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.82 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;27 µF;35.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.39 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;6.8 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;8.2 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;10 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.33 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;100 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;6.8 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.47 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.15 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;2.7 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;150 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.9 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.12 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;4.7 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.3 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;82 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;18 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.047 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;150 µF;6.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.2 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;22 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;39 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.056 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;33 µF;35.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.47 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;8.2 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;10 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;12 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.39 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;120 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.56 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.18 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.3 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.2 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;4.7 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.15 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;27 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.9 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.22 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;100 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;22 µF;15.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.8 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.056 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;180 µF;6.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.1 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;47 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.068 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.2 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.68 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;39 µF;35.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;6.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.56 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;10 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;12 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;15 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.47 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;180 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.22 µF;100.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;3.9 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;20.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.18 µF;50.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;33 µF;10.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;0.27 µF;75.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
M39003/01;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;35.0;;;image/capacitors\40018.png;Datasheet\capacitors\M39003/01\M39003/01.pdf;
