Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TD020030VY20138BJ1;Enlarge;7000.0;200.0;R85;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TD020030VY20138BJ1\TD020030VY20138BJ1.pdf;
