Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-APU3006HN3;Enlarge;600;30;1.15;220.0;30;175.0;TO-247AC;Single die;Yes;image/diodes/94818.png;Datasheet/diodes/ultrafast-recovery/VS-APU3006HN3/VS-APU3006HN3.pdf;
