Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiHA21N80AEF;Enlarge;Single;Thin-Lead TO-220 FULLPAK;N;800.0;30.0;;;;;;;;;0.25;;47.0;10.0;21.0;7.0;33.0;2.0;0.5;image/mosfets/91473.png;Datasheet/mosfets/SiHA21N80AEF/SiHA21N80AEF.pdf;
