Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
RMB2S;Enlarge;0.5;1.25;30;200;150;MBS (TO-269AA);Quad;image/diodes\88705.png;Datasheet\diodes\RMB2S\RMB2S.pdf;
