Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-MBRA140TRPbF;Enlarge;40;1;0.49;120.0;26 at 125 °C;150;SMA (DO-214AC);Single;No;image/diodes\95859.png;Datasheet\diodes\VS-MBRA140TRPbF\VS-MBRA140TRPbF.pdf;
