Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
AZ23-G Series;Enlarge;AZ23C10-G;2.2;75;10.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C11-G;2.2;75;11.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C12-G;2.2;75;12.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C13-G;2.2;75;13.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C15-G;2.2;75;15.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C16-G;2.2;75;16.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C18-G;2.2;75;18.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C20-G;2.2;75;20.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C22-G;2.2;75;22.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C24-G;2.2;75;24.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C27-G;2.2;75;27.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C30-G;2.2;75;30.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C33-G;2.2;75;33.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C36-G;2.2;75;36.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C39-G;2.2;75;39.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C43-G;2.2;75;43.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C47-G;2.2;75;47.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C51-G;2.2;75;51.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C56-G;2.2;75;56.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C62-G;2.2;75;62.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C68-G;2.2;75;68.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23C75-G;2.2;75;75.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B2V2-G;2.2;75;2.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B2V4-G;2.2;75;2.4;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B2V7-G;2.2;75;2.7;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B3V0-G;2.2;75;3.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B3V3-G;2.2;75;3.3;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B3V6-G;2.2;75;3.6;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B3V9-G;2.2;75;3.9;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B4V3-G;2.2;75;4.3;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B4V7-G;2.2;75;4.7;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B5V1-G;2.2;75;5.1;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B5V6-G;2.2;75;5.6;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B6V2-G;2.2;75;6.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B6V8-G;2.2;75;6.8;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B7V5-G;2.2;75;7.5;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B8V2-G;2.2;75;8.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B9V1-G;2.2;75;9.1;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B10-G;2.2;75;10.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B11-G;2.2;75;11.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B12-G;2.2;75;12.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B13-G;2.2;75;13.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B15-G;2.2;75;15.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B16-G;2.2;75;16.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B18-G;2.2;75;18.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B20-G;2.2;75;20.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B22-G;2.2;75;22.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B24-G;2.2;75;24.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B27-G;2.2;75;27.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B30-G;2.2;75;30.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B33-G;2.2;75;33.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B36-G;2.2;75;36.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B39-G;2.2;75;39.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B43-G;2.2;75;43.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B47-G;2.2;75;47.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B51-G;2.2;75;51.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B56-G;2.2;75;56.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B62-G;2.2;75;62.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B68-G;2.2;75;68.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
AZ23-G Series;Enlarge;AZ23B75-G;2.2;75;75.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86339.png;Datasheet\diodes\AZ23-G Series\AZ23-G Series.pdf;
