Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H62550JP2;Polypropylene;DC-Link;Radial Boxed;25µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H62550JP4;Polypropylene;DC-Link;Radial Boxed;25µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H62550KP2;Polypropylene;DC-Link;Radial Boxed;25µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H62550KP4;Polypropylene;DC-Link;Radial Boxed;25µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050JP2;Polypropylene;DC-Link;Radial Boxed;30µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050JP4;Polypropylene;DC-Link;Radial Boxed;30µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050JP5;Polypropylene;DC-Link;Radial Boxed;30µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050KP2;Polypropylene;DC-Link;Radial Boxed;30µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050KP4;Polypropylene;DC-Link;Radial Boxed;30µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63050KP5;Polypropylene;DC-Link;Radial Boxed;30µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550JP2;Polypropylene;DC-Link;Radial Boxed;35µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550JP4;Polypropylene;DC-Link;Radial Boxed;35µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550JP5;Polypropylene;DC-Link;Radial Boxed;35µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550KP2;Polypropylene;DC-Link;Radial Boxed;35µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550KP4;Polypropylene;DC-Link;Radial Boxed;35µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H63550KP5;Polypropylene;DC-Link;Radial Boxed;35µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050JP2;Polypropylene;DC-Link;Radial Boxed;40µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050JP4;Polypropylene;DC-Link;Radial Boxed;40µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050JP5;Polypropylene;DC-Link;Radial Boxed;40µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050KP2;Polypropylene;DC-Link;Radial Boxed;40µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050KP4;Polypropylene;DC-Link;Radial Boxed;40µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64050KP5;Polypropylene;DC-Link;Radial Boxed;40µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550JP2;Polypropylene;DC-Link;Radial Boxed;45µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550JP4;Polypropylene;DC-Link;Radial Boxed;45µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550JP5;Polypropylene;DC-Link;Radial Boxed;45µF;5;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550KP2;Polypropylene;DC-Link;Radial Boxed;45µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550KP4;Polypropylene;DC-Link;Radial Boxed;45µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H64550KP5;Polypropylene;DC-Link;Radial Boxed;45µF;10;Vdc;500;37.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65050JY2;Polypropylene;DC-Link;Radial Boxed;50µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65050JY5;Polypropylene;DC-Link;Radial Boxed;50µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65050KY2;Polypropylene;DC-Link;Radial Boxed;50µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65050KY5;Polypropylene;DC-Link;Radial Boxed;50µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65550JY2;Polypropylene;DC-Link;Radial Boxed;55µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65550JY5;Polypropylene;DC-Link;Radial Boxed;55µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65550KY2;Polypropylene;DC-Link;Radial Boxed;55µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H65550KY5;Polypropylene;DC-Link;Radial Boxed;55µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66050JY2;Polypropylene;DC-Link;Radial Boxed;60µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66050JY5;Polypropylene;DC-Link;Radial Boxed;60µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66050KY2;Polypropylene;DC-Link;Radial Boxed;60µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66050KY5;Polypropylene;DC-Link;Radial Boxed;60µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66550JY2;Polypropylene;DC-Link;Radial Boxed;65µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66550JY5;Polypropylene;DC-Link;Radial Boxed;65µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66550KY2;Polypropylene;DC-Link;Radial Boxed;65µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H66550KY5;Polypropylene;DC-Link;Radial Boxed;65µF;10;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H67050JY2;Polypropylene;DC-Link;Radial Boxed;70µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
MKP1848H DC-Link;Enlarge;MKP1848H - AEC-Q200 DC-Link  - THB : 85°C / 85% RH / 1000h at UNDC;MKP1848H67050JY5;Polypropylene;DC-Link;Radial Boxed;70µF;5;Vdc;500;52.5;image/capacitors\26078.png;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.pdf;Datasheet\capacitors\MKP1848H DC-Link\MKP1848H DC-Link.zip
