Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA020080VY12238BJ1;Enlarge;7000.0;1200.0;R85;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TA020080VY12238BJ1\TA020080VY12238BJ1.pdf;
