Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY2850G;Enlarge;surface-mount;Gullwing;2.3 x 2.3 x 2.8;850;125.0;10;10;;No;image/ir-emitting-diodes/83398.png;Datasheet\/ir-emitting-diodes/VSMY2850G\VSMY2850G.pdf;
