Series;Product Image;IT(AV)(A);TC(°C);IT(RMS)(A);VDRM/VRRM(V);ITSMat 50 Hz(A);ITSMat 60 Hz(A);VTMat ITM(V at A);TJ(°C);dV/dt(V/µs);Package;Circuit Configuration;Image path;Datasheet part;3d model part
VS-16TTS16S-M3 Series;Enlarge;10.0;93.0;16.0;1600;200.0;;1.4 at 10;-40 to +125;500.0;D2PAK (TO-263AB);Single SCR;image/thyristors\96413.png;Datasheet\thyristors\VS-16TTS16S-M3 Series\VS-16TTS16S-M3 Series.pdf;
