Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S4PG;Enlarge;400;4;0.860;100.0;;150;SMPC (TO-277A);Single;;Yes;image/diodes/88931.png;Datasheet/diodes/standard-recovery/S4PG/S4PG.pdf;Datasheet/diodes/standard-recovery/S4PG/S4PG.zip
