Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VF30100C-M3;Enlarge;100;2 x 15;0.63;160.0;;150;ITO-220AB;Common cathode;No;image/diodes\89014.png;Datasheet\diodes\VF30100C-M3\VF30100C-M3.pdf;
