Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP95538W;Enlarge;Heimdall no lens;6.8 W x 3.0 H x 2.35 D;38;AGC5;16.0;0.32;± 75;0.37;1, 4 = GND, 2 = VS, 3 = OUT;;Remote control;SMD;image/ir-receiver-modules/82865.png;Datasheet\/ir-receiver-modules/TSOP95538W\TSOP95538W.pdf;
