Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62025KP4;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;250;37.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62025KP5;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;250;37.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H54048JY2;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H54048JY5;Polypropylene;AC Filtering;Radial Boxed;4µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H54048KY2;Polypropylene;AC Filtering;Radial Boxed;4µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H54048KY5;Polypropylene;AC Filtering;Radial Boxed;4µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H55048JY2;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H55048JY5;Polypropylene;AC Filtering;Radial Boxed;5µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H55048KY2;Polypropylene;AC Filtering;Radial Boxed;5µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H55048KY5;Polypropylene;AC Filtering;Radial Boxed;5µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H56048JY2;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H56048JY5;Polypropylene;AC Filtering;Radial Boxed;6µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H56048KY2;Polypropylene;AC Filtering;Radial Boxed;6µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H56048KY5;Polypropylene;AC Filtering;Radial Boxed;6µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H57048JY2;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H57048JY5;Polypropylene;AC Filtering;Radial Boxed;7µF;10;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H57048KY2;Polypropylene;AC Filtering;Radial Boxed;7µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H57048KY5;Polypropylene;AC Filtering;Radial Boxed;7µF;5;Vac;480;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61231JY2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61231JY5;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61231KY2;Polypropylene;AC Filtering;Radial Boxed;12µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61231KY5;Polypropylene;AC Filtering;Radial Boxed;12µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61235JY2;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61235JY5;Polypropylene;AC Filtering;Radial Boxed;12µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61235KY2;Polypropylene;AC Filtering;Radial Boxed;12µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61235KY5;Polypropylene;AC Filtering;Radial Boxed;12µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61531JY2;Polypropylene;AC Filtering;Radial Boxed;15µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61531JY5;Polypropylene;AC Filtering;Radial Boxed;15µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61531KY2;Polypropylene;AC Filtering;Radial Boxed;15µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61531KY5;Polypropylene;AC Filtering;Radial Boxed;15µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61535JY2;Polypropylene;AC Filtering;Radial Boxed;15µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61535JY5;Polypropylene;AC Filtering;Radial Boxed;15µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61535KY2;Polypropylene;AC Filtering;Radial Boxed;15µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H61535KY5;Polypropylene;AC Filtering;Radial Boxed;15µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62031JY2;Polypropylene;AC Filtering;Radial Boxed;20µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62031JY5;Polypropylene;AC Filtering;Radial Boxed;20µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62031KY2;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62031KY5;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62035JY2;Polypropylene;AC Filtering;Radial Boxed;20µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62035JY5;Polypropylene;AC Filtering;Radial Boxed;20µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62035KY2;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62035KY5;Polypropylene;AC Filtering;Radial Boxed;20µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62225JY2;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62225JY5;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62225KY2;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62225KY5;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62231JY2;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62231JY5;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62231KY2;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62231KY5;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;310;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62235JY2;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62235JY5;Polypropylene;AC Filtering;Radial Boxed;22µF;10;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62235KY2;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62235KY5;Polypropylene;AC Filtering;Radial Boxed;22µF;5;Vac;350;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62525JY2;Polypropylene;AC Filtering;Radial Boxed;25µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62525JY5;Polypropylene;AC Filtering;Radial Boxed;25µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62525KY2;Polypropylene;AC Filtering;Radial Boxed;25µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H62525KY5;Polypropylene;AC Filtering;Radial Boxed;25µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63025JY2;Polypropylene;AC Filtering;Radial Boxed;30µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63025JY5;Polypropylene;AC Filtering;Radial Boxed;30µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63025KY2;Polypropylene;AC Filtering;Radial Boxed;30µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63025KY5;Polypropylene;AC Filtering;Radial Boxed;30µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63525JY2;Polypropylene;AC Filtering;Radial Boxed;35µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63525JY5;Polypropylene;AC Filtering;Radial Boxed;35µF;10;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63525KY2;Polypropylene;AC Filtering;Radial Boxed;35µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
MKP1847H AC Filtering;Enlarge;MKP1847H - AC Filtering - THB: 85 °C / 85 % RH 1000 h at UNAC;MKP1847H63525KY5;Polypropylene;AC Filtering;Radial Boxed;35µF;5;Vac;250;52.5;image/capacitors\26067.png;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.pdf;Datasheet\capacitors\MKP1847H AC Filtering\MKP1847H AC Filtering.zip
