Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-60APU02-N3;Enlarge;200;60;0.81;800.0;see datasheet;175.0;TO-247AC 3L;Single;No;image/diodes\94021.png;Datasheet\diodes\VS-60APU02-N3\VS-60APU02-N3.pdf;
