Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
2W08G;Enlarge;2.0;1.1;60;800;150;WOG;Quad;image/diodes/88528.png;Datasheet/diodes/bridge/2W08G/2W08G.pdf;Datasheet/diodes/bridge/2W08G/2W08G.zip
