Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CCF02 (CCF-2);Enlarge;4.99;1M;E24;5.0;2;350;100;Through-hole;Axial;-65 to +230;No;image/resistors-fixed/31012.png;Datasheet\/resistors-fixed/CCF02 (CCF-2)\CCF02 (CCF-2).pdf;
CCF02 (CCF-2);Enlarge;4.99;1M;E96;1.0;2;350;100;Through-hole;Axial;-65 to +230;No;image/resistors-fixed/31012.png;Datasheet\/resistors-fixed/CCF02 (CCF-2)\CCF02 (CCF-2).pdf;
