Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEF220WP60238BK1;Enlarge;20000.0;6000.0;R230;;;Individual;image\capacitors\22083.png;Datasheet\capacitors\PEF220WP60238BK1\PEF220WP60238BK1.pdf;
