Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VSS8D2M10;Enlarge;100;2;0.56;50.0;;175;SlimSMAW (DO-221AD);Single;Yes;image/diodes\89137.png;Datasheet\diodes\VSS8D2M10\VSS8D2M10.pdf;Datasheet\diodes\VSS8D2M10\VSS8D2M10.zip
