Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
D/CRCW-TR e3;Enlarge;0.47;10M;E24;10.0;0.063;50;200;Surface-mount;0402;-55 to +155;No;image/resistors-fixed/20023.png;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.pdf;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.zip
D/CRCW-TR e3;Enlarge;0.47;10M;E24;15.0;0.063;50;200;Surface-mount;0402;-55 to +155;No;image/resistors-fixed/20023.png;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.pdf;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.zip
D/CRCW-TR e3;Enlarge;0.47;10M;E24;20.0;0.063;50;200;Surface-mount;0402;-55 to +155;No;image/resistors-fixed/20023.png;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.pdf;Datasheet\/resistors-fixed/D/CRCW-TR e3\D/CRCW-TR e3.zip
