Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-6TQ...HN3 Series;Enlarge;35;6;0.53;690.0;7 at 125 °C;175;TO-220AC;Single;Yes;image/diodes\96265.png;Datasheet\diodes\VS-6TQ...HN3 Series\VS-6TQ...HN3 Series.pdf;
VS-6TQ...HN3 Series;Enlarge;40;6;0.53;690.0;7 at 125 °C;175;TO-220AC;Single;Yes;image/diodes\94946.png;Datasheet\diodes\VS-6TQ...HN3 Series\VS-6TQ...HN3 Series.pdf;
VS-6TQ...HN3 Series;Enlarge;45;6;0.53;690.0;7 at 125 °C;175;TO-220AC;Single;Yes;image/diodes\94961.png;Datasheet\diodes\VS-6TQ...HN3 Series\VS-6TQ...HN3 Series.pdf;
