Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SE40PWBC;Enlarge;100;2 x 2;0.92;36.0;;175;SlimDPAK (TO-252AE);Common cathode;;Yes;image/diodes/87703.png;Datasheet/diodes/standard-recovery/SE40PWBC/SE40PWBC.pdf;Datasheet/diodes/standard-recovery/SE40PWBC/SE40PWBC.zip
