Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD6060X01;Enlarge;Silicon PIN Photodiode;surface mount;1206;4 x 2 x 1.05;820;380 to 1070;5;70;0.85;image/photo-detectors\84296.png;Datasheet\photo-detectors\VEMD6060X01\VEMD6060X01.pdf;
