Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V10KM45C;Enlarge;45;2 x 5;0.42;100.0;;175;FlatPAK 5 x 6;Common cathode;Yes;image/diodes\98455.png;Datasheet\diodes\V10KM45C\V10KM45C.pdf;Datasheet\diodes\V10KM45C\V10KM45C.zip
