Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSMP94100;Enlarge;Mold;6.0 W x 6.95 H x 5.6 D;38;;18.0;0.2;± 45;0.35;1 = carrier OUT, 2 = GND, 3 = VS;;Repeater;Leaded;image/ir-receiver-modules/82914.png;Datasheet\/ir-receiver-modules/TSMP94100\TSMP94100.pdf;
