Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
GPP20J;Enlarge;600;2;1.1;70.0;;150;DO-15 (DO-204AC);Single;;No;image/diodes/88682.png;Datasheet/diodes/standard-recovery/GPP20J/GPP20J.pdf;
