Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA030090BH25138BH1;Enlarge;10000.0;250.0;R42;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TA030090BH25138BH1\TA030090BH25138BH1.pdf;
