Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4150W-G;Enlarge;SOD-123;50.0;100 at 50;0.620 at 1;4.0;Single;Yes;image/diodes/86359.png;Datasheet/diodes/switching/1N4150W-G/1N4150W-G.pdf;Datasheet/diodes/switching/1N4150W-G/1N4150W-G.zip
