Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TC020050BP16136BH1;Enlarge;8000.0;160.0;R42;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TC020050BP16136BH1\TC020050BP16136BH1.pdf;
