Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PA0140WJ50138BH1;Enlarge;14000.0;500.0;R42;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PA0140WJ50138BH1\PA0140WJ50138BH1.pdf;Datasheet\capacitors\PA0140WJ50138BH1\PA0140WJ50138BH1.zip
