Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-20ETF10FP-M3, VS-20ETF12FP-M3;Enlarge;1000, 1200;20;1.31;320.0;95.0;150;TO-220 FullPAK 2L;Single;0.6;No;image/diodes\94890.png;Datasheet\diodes\VS-20ETF10FP-M3, VS-20ETF12FP-M3\VS-20ETF10FP-M3, VS-20ETF12FP-M3.pdf;
