Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S471K29X7RP6BK7R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;2000;470.0;X7R;7.5 mm / 0.300 inch;Bulk;Outside Crimp;image\capacitors\28521.png;Datasheet\capacitors\S471K29X7RP6BK7R\S471K29X7RP6BK7R.pdf;
