Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS54CV-HSF;Enlarge;LLP75-6L;5.5;1.2;0.1;11.0;242;4;± 30;125;No;image/diodes/84145.png;Datasheet/diodes/esd-protection/VBUS54CV-HSF/VBUS54CV-HSF.pdf;Datasheet/diodes/esd-protection/VBUS54CV-HSF/VBUS54CV-HSF.zip
