Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V5N3202;Enlarge;200;5;0.58;100.0;;175;DFN33A;Single;Yes;image/diodes\98435.png;Datasheet\diodes\V5N3202\V5N3202.pdf;
