Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-E5PW3006L-N3;Enlarge;600;30;1.6;280.0;20;175.0;TO-247AD 2L;Single;No;image/diodes\97048.png;Datasheet\diodes\VS-E5PW3006L-N3\VS-E5PW3006L-N3.pdf;
