Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-E5PX7506LHN3;Enlarge;600;75;1.4;565.0;29;175.0;TO-247AD 2L;Single;Yes;image/diodes/96820.png;Datasheet/diodes/ultrafast-recovery/VS-E5PX7506LHN3/VS-E5PX7506LHN3.pdf;
