Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S8PK;Enlarge;800;8;0.87;230.0;;150;SMPC (TO-277A);Single;;No;image/diodes/88969.png;Datasheet/diodes/standard-recovery/S8PK/S8PK.pdf;Datasheet/diodes/standard-recovery/S8PK/S8PK.zip
