Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-25CTQ...-1-M3 Series;Enlarge;35;2 x 15;0.50;990.0;70 at 125 °C;150;TO-262AA;Common cathode;No;image/diodes\94842.png;Datasheet\diodes\VS-25CTQ...-1-M3 Series\VS-25CTQ...-1-M3 Series.pdf;
VS-25CTQ...-1-M3 Series;Enlarge;40;2 x 15;0.50;990.0;70 at 125 °C;150;TO-262AA;Common cathode;No;image/diodes\93332.png;Datasheet\diodes\VS-25CTQ...-1-M3 Series\VS-25CTQ...-1-M3 Series.pdf;
VS-25CTQ...-1-M3 Series;Enlarge;45;2 x 15;0.50;990.0;70 at 125 °C;150;TO-262AA;Common cathode;No;image/diodes\94843.png;Datasheet\diodes\VS-25CTQ...-1-M3 Series\VS-25CTQ...-1-M3 Series.pdf;
