Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-HFA06PB120-N3;Enlarge;1200;6;2.4;80.0;26;150.0;TO-247AC 2L;Single;No;image/diodes\94037.png;Datasheet\diodes\VS-HFA06PB120-N3\VS-HFA06PB120-N3.pdf;
