Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RE016070BC50036BF1;Enlarge;3000.0;50.0;R7;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RE016070BC50036BF1\RE016070BC50036BF1.pdf;
