Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP77330W;Enlarge;Heimdall no lens;6.8 W x 3.0 H x 2.35 D;30;AGC3;12.0;0.4;± 75;0.35;1, 4 = GND, 2 = VS, 3 = OUT;;Remote control;SMD;image/ir-receiver-modules/82467.png;Datasheet\/ir-receiver-modules/TSOP77330W\TSOP77330W.pdf;Datasheet\/ir-receiver-modules/TSOP77330W\TSOP77330W.zip
