Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
MMBD6050-G;Enlarge;SOT-23;;100 at 50;0.7 at 1;4.0;Single;Yes;image/diodes/86395.png;Datasheet/diodes/switching/MMBD6050-G/MMBD6050-G.pdf;Datasheet/diodes/switching/MMBD6050-G/MMBD6050-G.zip
