Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
136 RVI;Enlarge;MAL213650331E3;330.0;35.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655152E3;1500.0;16.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213651821E3;820.0;50.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213638479E3;47.0;63.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213659221E3;220.0;100.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213638101E3;100.0;63.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213654472E3;4700.0;10.0;Radial;Ø16x31;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213651222E3;2200.0;50.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213631121E3;120.0;50.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213634681E3;680.0;10.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213660331E3;330.0;35.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665152E3;1500.0;16.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668821E3;820.0;63.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668479E3;47.0;63.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213636221E3;220.0;25.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213664102E3;1000.0;10.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213634472E3;4700.0;10.0;Radial;Ø16x31;+105 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665271E3;270.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213661121E3;120.0;50.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213664681E3;680.0;10.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213630331E3;330.0;35.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213635152E3;1500.0;16.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658821E3;820.0;63.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658479E3;47.0;63.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213656221E3;220.0;25.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213634102E3;1000.0;10.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655472E3;4700.0;16.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213635271E3;270.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668121E3;120.0;63.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213659681E3;680.0;100.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213651331E3;330.0;50.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213666152E3;1500.0;25.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665472E3;4700.0;16.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655271E3;270.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213638121E3;120.0;63.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213669681E3;680.0;100.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213631331E3;330.0;50.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213636152E3;1500.0;25.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213695475E3;4700.0;16.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668271E3;270.0;63.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658121E3;120.0;63.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665681E3;680.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213661331E3;330.0;50.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213656152E3;1500.0;25.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213695476E3;4700.0;16.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658271E3;270.0;63.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665122E3;1200.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
